"TIME","Amm.kg/m^3"
2021-09-10 21:40:00,0.00172694
2021-09-10 22:40:00,0.00155775
2021-09-10 23:40:00,0.00158754
2021-09-11 00:40:00,0.00152798
2021-09-11 01:40:00,0.00148437
2021-09-11 02:40:00,0.00143402
2021-09-11 03:40:00,0.00133253
2021-09-11 04:40:00,0.00125712
2021-09-11 05:40:00,0.00229586
2021-09-11 06:40:00,0.00338999
2021-09-11 07:40:00,0.00329551
2021-09-11 08:40:00,0.00317963
2021-09-11 09:40:00,0.00317137
2021-09-11 10:40:00,0.00318757
2021-09-11 11:40:00,0.00320667
2021-09-11 12:40:00,0.00354844
2021-09-11 13:40:00,0.00351579
2021-09-11 14:40:00,0.00359094
2021-09-11 15:40:00,0.00356952
2021-09-11 16:40:00,0.00362489
2021-09-11 17:40:00,0.00372833
2021-09-11 18:40:00,0.00183504
2021-09-11 19:40:00,0.00191798
2021-09-11 20:40:00,0.00181973
2021-09-11 21:40:00,0.00185051
2021-09-11 22:40:00,0.00178296
2021-09-11 23:40:00,0.00172147
2021-09-12 00:40:00,0.0016451
2021-09-12 01:40:00,0.0015396
2021-09-12 02:40:00,0.00150051
2021-09-12 03:40:00,0.00131317
2021-09-12 04:40:00,0.00114447
2021-09-12 05:40:00,0.00112982
2021-09-12 06:40:00,0.00105039
2021-09-12 07:40:00,0.000938335
2021-09-12 08:40:00,0.000858896
2021-09-12 09:40:00,0.000929921
2021-09-12 10:40:00,0.00108519
2021-09-12 11:40:00,0.00117984
2021-09-12 12:40:00,0.00128033
2021-09-12 13:40:00,0.00137739
2021-09-12 14:40:00,0.00135854
2021-09-12 15:40:00,0.00146163
2021-09-12 16:40:00,0.00146161
2021-09-12 17:40:00,0.00152355
2021-09-12 18:40:00,0.00149686
2021-09-12 19:40:00,0.00150685
2021-09-12 20:40:00,0.00143308
2021-09-12 21:40:00,0.00124645
2021-09-12 22:40:00,0.0015541
2021-09-12 23:40:00,0.00127264
2021-09-13 00:40:00,0.00144545
2021-09-13 01:40:00,0.00122744
2021-09-13 02:40:00,0.00124007
2021-09-13 03:40:00,0.00105594
2021-09-13 04:40:00,0.00114143
2021-09-13 05:40:00,0.0011447
2021-09-13 06:40:00,0.000945475
2021-09-13 07:40:00,0.00103946
2021-09-13 08:40:00,0.000872795
2021-09-13 09:40:00,0.00102352
2021-09-13 10:40:00,0.000988536
2021-09-13 11:40:00,0.00139039
2021-09-13 12:40:00,0.00145703
2021-09-13 13:40:00,0.00152814
2021-09-13 14:40:00,0.00184668
2021-09-13 15:40:00,0.00152591
2021-09-13 16:40:00,0.0015489
2021-09-13 17:40:00,0.00166247
2021-09-13 18:40:00,0.00171805
2021-09-13 19:40:00,0.00186026
2021-09-13 20:40:00,0.00175558
2021-09-13 21:40:00,0.00171874
2021-09-13 22:40:00,0.00167833
2021-09-13 23:40:00,0.00162433
2021-09-14 00:40:00,0.00165071
2021-09-14 01:40:00,0.00165169
2021-09-14 02:40:00,0.00145954
2021-09-14 03:40:00,0.00138162
2021-09-14 04:40:00,0.0013375
2021-09-14 05:40:00,0.00129826
2021-09-14 06:40:00,0.00125459
2021-09-14 07:40:00,0.00132923
2021-09-14 08:40:00,0.00120381
2021-09-14 09:40:00,0.00126862
2021-09-14 10:40:00,0.00131157
2021-09-14 11:40:00,0.00139759
2021-09-14 12:40:00,0.00145107
2021-09-14 13:40:00,0.00149768
2021-09-14 14:40:00,0.0015295
2021-09-14 15:40:00,0.0016266
2021-09-14 16:40:00,0.00173322
2021-09-14 17:40:00,0.00172513
2021-09-14 18:40:00,0.00177022
2021-09-14 19:40:00,0.0019543
2021-09-14 20:40:00,0.00189662
2021-09-14 21:40:00,0.0018445
2021-09-14 22:40:00,0.00176189
2021-09-14 23:40:00,0.00188281
2021-09-15 00:40:00,0.00176038
2021-09-15 01:40:00,0.00178231
2021-09-15 02:40:00,0.00157945
2021-09-15 03:40:00,0.00176513
2021-09-15 04:40:00,0.00139481
2021-09-15 05:40:00,0.00170865
2021-09-15 06:40:00,0.00158993
2021-09-15 07:40:00,0.00155811
2021-09-15 08:40:00,0.00122974
2021-09-15 09:40:00,0.00129933
2021-09-15 10:40:00,0.00150236
2021-09-15 11:40:00,0.00161194
2021-09-15 12:40:00,0.00168184
2021-09-15 13:40:00,0.00165034
2021-09-15 14:40:00,0.00175958
2021-09-15 15:40:00,0.00187165
2021-09-15 16:40:00,0.00178594
2021-09-15 17:40:00,0.00186652
2021-09-15 18:40:00,0.00192759
2021-09-15 20:37:00,0.00203331
2021-09-15 21:37:00,0.0019873
2021-09-15 22:37:00,0.00198386
2021-09-15 23:37:00,0.00182505
2021-09-16 01:07:00,0.00178949
2021-09-16 03:02:00,0.00159031
2021-09-16 04:02:00,0.00150998
2021-09-16 05:42:00,0.00120985
2021-09-16 06:42:00,0.00125826
2021-09-16 07:51:00,0.00121763
2021-09-16 08:51:00,0.00130937
2021-09-16 09:51:00,0.00128381
2021-09-16 10:51:00,0.00142591
2021-09-16 11:51:00,0.00157493
2021-09-16 12:51:00,0.00168782
2021-09-16 14:40:00,0.00179444
2021-09-16 15:40:00,0.00185686
2021-09-16 17:40:00,0.00200709
2021-09-16 18:40:00,0.00212322
2021-09-16 19:40:00,0.00211818
2021-09-16 20:40:00,0.00217201
2021-09-16 21:40:00,0.00194738
2021-09-16 22:40:00,0.00196522
2021-09-16 23:40:00,0.00191942
2021-09-17 00:40:00,0.00197645
2021-09-17 01:40:00,0.00173747
2021-09-17 02:40:00,0.00157416
2021-09-17 04:59:00,0.00130323
2021-09-17 05:59:00,0.00145502
2021-09-17 06:59:00,0.00126603
2021-09-17 07:59:00,0.00135787
2021-09-17 08:59:00,0.00135672
2021-09-17 09:59:00,0.00144467
2021-09-17 10:59:00,0.00169729
2021-09-17 11:59:00,0.00169901
2021-09-17 12:59:00,0.00191881
2021-09-17 13:59:00,0.0019888
2021-09-17 14:59:00,0.00206307
2021-09-17 15:59:00,0.0023204
2021-09-17 16:59:00,0.00236837
2021-09-17 17:59:00,0.002361
2021-09-17 18:59:00,0.00264941
2021-09-17 19:59:00,0.00227454
2021-09-17 20:59:00,0.00232764
2021-09-17 21:59:00,0.00232837
2021-09-17 22:59:00,0.0020555
2021-09-17 23:59:00,0.00178967
2021-09-18 00:59:00,0.00169551
2021-09-18 01:59:00,0.00170706
2021-09-18 02:59:00,0.00144906
2021-09-18 03:59:00,1.4e-06
2021-09-18 04:59:00,1.4e-06
2021-09-18 05:59:00,1.4e-06
2021-09-18 06:59:00,1.4e-06
2021-09-18 07:59:00,1.4e-06
2021-09-18 08:59:00,1.4e-06
2021-09-18 09:59:00,1.4e-06
2021-09-18 10:59:00,1.4e-06
2021-09-18 11:59:00,1.4e-06
2021-09-18 12:59:00,1.4e-06
2021-09-18 13:59:00,1.4e-06
2021-09-18 14:59:00,1.4e-06
2021-09-18 15:59:00,1.4e-06
2021-09-18 16:59:00,1.4e-06
2021-09-18 17:59:00,1.4e-06
2021-09-18 18:59:00,1.4e-06
2021-09-18 19:59:00,1.4e-06
2021-09-18 20:59:00,1.4e-06
2021-09-18 21:59:00,1.4e-06
2021-09-18 22:59:00,1.4e-06
2021-09-18 23:59:00,1.4e-06
2021-09-19 00:59:00,1.4e-06
2021-09-19 01:59:00,1.4e-06
2021-09-19 02:59:00,1.4e-06
2021-09-19 03:59:00,1.4e-06
2021-09-19 04:59:00,1.4e-06
2021-09-19 05:59:00,1.4e-06
2021-09-19 06:59:00,1.4e-06
2021-09-19 07:59:00,1.4e-06
2021-09-19 08:59:00,1.4e-06
2021-09-19 09:59:00,1.4e-06
2021-09-19 10:59:00,1.4e-06
2021-09-19 11:59:00,1.4e-06
2021-09-19 12:59:00,1.4e-06
2021-09-19 13:59:00,1.4e-06
2021-09-19 14:59:00,1.4e-06
2021-09-19 15:59:00,1.4e-06
2021-09-19 16:59:00,1.4e-06
2021-09-19 17:59:00,1.4e-06
2021-09-19 18:59:00,1.4e-06
2021-09-19 19:59:00,1.4e-06
2021-09-19 20:59:00,1.4e-06
2021-09-19 21:59:00,1.4e-06
2021-09-19 22:59:00,1.4e-06
2021-09-19 23:59:00,1.4e-06
2021-09-20 00:59:00,1.4e-06
2021-09-20 01:59:00,1.4e-06
2021-09-20 02:59:00,1.4e-06
2021-09-20 03:59:00,1.4e-06
2021-09-20 04:59:00,1.4e-06
2021-09-20 05:59:00,1.4e-06
2021-09-20 06:59:00,1.4e-06
2021-09-20 07:59:00,1.4e-06
2021-09-20 08:59:00,1.4e-06
2021-09-20 09:59:00,1.4e-06
2021-09-20 10:59:00,1.4e-06
2021-09-20 11:59:00,1.4e-06
2021-09-20 12:59:00,1.4e-06
2021-09-20 13:59:00,1.4e-06
2021-09-20 14:59:00,1.4e-06
2021-09-20 15:59:00,1.4e-06
2021-09-20 16:59:00,1.4e-06
2021-09-20 17:59:00,1.4e-06
2021-09-20 18:59:00,1.4e-06
2021-09-20 19:59:00,1.4e-06
2021-09-20 20:59:00,1.4e-06
2021-09-20 21:59:00,1.4e-06
2021-09-20 22:59:00,1.4e-06
2021-09-20 23:59:00,1.4e-06
2021-09-21 00:59:00,1.4e-06
2021-09-21 01:59:00,1.4e-06
2021-09-21 02:59:00,1.4e-06
2021-09-21 03:59:00,1.4e-06
2021-09-21 04:59:00,1.4e-06
2021-09-21 05:59:00,1.4e-06
2021-09-21 06:59:00,1.4e-06
2021-09-21 07:59:00,1.4e-06
2021-09-21 08:59:00,1.4e-06
2021-09-21 09:59:00,1.4e-06
2021-09-21 10:59:00,1.4e-06
2021-09-21 11:59:00,1.4e-06
2021-09-21 12:59:00,1.4e-06
2021-09-21 13:59:00,1.4e-06
2021-09-21 14:59:00,1.4e-06
2021-09-21 15:59:00,0.00139545
2021-09-21 16:59:00,0.00137362
2021-09-21 17:59:00,0.00128584
2021-09-21 18:59:00,0.00120744
2021-09-21 19:59:00,0.0011612
2021-09-21 20:59:00,0.00102277
2021-09-21 21:59:00,1.41704e-05
2021-09-21 22:59:00,1.4e-06
2021-09-21 23:59:00,1.4e-06
2021-09-22 00:59:00,1.4e-06
2021-09-22 01:59:00,1.4e-06
2021-09-22 02:59:00,1.4e-06
2021-09-22 03:59:00,1.4e-06
2021-09-22 04:59:00,1.4e-06
2021-09-22 05:59:00,1.4e-06
2021-09-22 06:59:00,1.4e-06
2021-09-22 07:59:00,1.4e-06
2021-09-22 08:59:00,0.00116533
2021-09-22 09:59:00,0.0011222
2021-09-22 10:59:00,0.00125566
2021-09-22 11:59:00,0.00114954
2021-09-22 12:59:00,0.00118315
2021-09-22 13:59:00,0.00123822
2021-09-22 14:59:00,0.00153385
2021-09-22 15:59:00,0.00156159
2021-09-22 16:59:00,0.00158304
2021-09-22 17:59:00,0.00155697
2021-09-22 18:59:00,0.00166493
2021-09-22 19:59:00,0.0016732
2021-09-22 20:59:00,0.00164314
2021-09-22 21:59:00,0.00159754
2021-09-22 22:59:00,0.00157785
2021-09-22 23:59:00,0.00150007
2021-09-23 00:59:00,0.00143902
2021-09-23 01:59:00,0.00139748
2021-09-23 02:59:00,0.00126712
2021-09-23 03:59:00,0.00119096
2021-09-23 04:59:00,0.00104379
2021-09-23 05:59:00,0.000935852
2021-09-23 06:59:00,0.000671361
2021-09-23 08:58:00,0.000431176
2021-09-23 09:58:00,0.000385916
2021-09-23 10:58:00,0.000458676
2021-09-23 11:58:00,0.000504014
2021-09-23 12:58:00,0.00059628
2021-09-23 13:58:00,0.000667695
2021-09-23 14:58:00,0.00129
2021-09-23 15:58:00,0.000988167
2021-09-23 16:58:00,0.00118908
2021-09-23 17:58:00,0.00125203
2021-09-23 18:58:00,0.00128766
2021-09-23 19:58:00,0.00126467
2021-09-23 20:58:00,0.00125273
2021-09-23 21:58:00,0.00115961
2021-09-23 22:58:00,0.00146353
2021-09-23 23:58:00,0.000714704
2021-09-24 00:58:00,0.000444667
2021-09-24 01:58:00,0.000354361
2021-09-24 02:58:00,0.000409705
2021-09-24 03:58:00,0.000146332
2021-09-24 04:58:00,0.000107202
2021-09-24 05:58:00,1.4e-06
2021-09-24 06:58:00,1.4e-06
2021-09-24 07:58:00,1.4e-06
2021-09-24 08:58:00,0.00119386
2021-09-24 09:58:00,0.00127085
2021-09-24 10:58:00,0.00147855
2021-09-24 11:58:00,0.00151058
2021-09-24 12:58:00,0.00150236
2021-09-24 13:58:00,0.00171517
2021-09-24 14:58:00,0.00196484
2021-09-24 15:58:00,0.00183038
2021-09-24 16:58:00,0.00187774
2021-09-24 17:58:00,0.00182709
2021-09-24 18:58:00,0.00190276
2021-09-24 19:58:00,0.00196601
2021-09-24 20:58:00,0.00186034
2021-09-24 21:58:00,0.0017389
2021-09-24 22:58:00,0.00162087
2021-09-24 23:58:00,0.00151624
2021-09-25 00:58:00,0.00132417
2021-09-25 01:58:00,0.0012029
2021-09-25 02:58:00,0.00103037
2021-09-25 03:58:00,0.000928736
2021-09-25 04:58:00,0.000922896
2021-09-25 05:58:00,0.000766805
2021-09-25 06:58:00,0.00076627
2021-09-25 07:58:00,0.000717036
2021-09-25 08:58:00,0.000809268
2021-09-25 09:58:00,0.0011317
2021-09-25 10:58:00,0.00117442
2021-09-25 11:58:00,0.00129169
2021-09-25 12:58:00,0.00129887
2021-09-25 13:58:00,0.0013822
2021-09-25 14:58:00,0.00149682
2021-09-25 15:58:00,0.00158842
2021-09-25 16:58:00,0.00165941
2021-09-25 17:58:00,0.00166894
2021-09-25 18:58:00,0.00157428
2021-09-25 19:58:00,0.00164335
2021-09-25 20:58:00,0.00153608
2021-09-25 21:58:00,0.00154905
2021-09-25 22:58:00,0.00150658
2021-09-25 23:58:00,0.00133602
2021-09-26 00:58:00,0.00125622
2021-09-26 01:58:00,0.00121542
2021-09-26 02:58:00,0.00117364
2021-09-26 03:58:00,0.00114399
2021-09-26 04:58:00,0.0010346
2021-09-26 05:58:00,0.00104508
2021-09-26 06:58:00,0.000923034
2021-09-26 07:58:00,0.000970659
2021-09-26 08:58:00,0.000935652
2021-09-26 09:58:00,0.00101762
2021-09-26 10:58:00,0.00110624
2021-09-26 11:58:00,0.00108621
2021-09-26 12:58:00,0.00125861
2021-09-26 13:58:00,0.00139108
2021-09-26 14:58:00,0.00160089
2021-09-26 15:58:00,0.0016222
2021-09-26 16:58:00,0.00167429
2021-09-26 17:58:00,0.00164795
2021-09-26 18:58:00,0.00164415
2021-09-26 19:58:00,0.00167613
2021-09-26 20:58:00,0.00164892
2021-09-26 23:04:00,0.00156172
2021-09-27 00:04:00,0.00151284
2021-09-27 01:04:00,0.00146259
2021-09-27 02:04:00,0.00138137
2021-09-27 03:04:00,0.00127634
2021-09-27 04:04:00,0.00123205
2021-09-27 05:04:00,0.00114217
2021-09-27 07:21:00,0.00104201
2021-09-27 08:21:00,0.00106151
2021-09-27 09:21:00,0.000974848
2021-09-27 10:21:00,0.0010214
2021-09-27 11:21:00,0.00115878
2021-09-27 12:21:00,0.00126581
2021-09-27 13:21:00,0.00130551
2021-09-27 14:21:00,0.0014871
2021-09-27 15:21:00,0.00162844
2021-09-27 16:21:00,0.00171165
2021-09-27 17:21:00,0.00174362
2021-09-27 18:21:00,0.00178107
2021-09-27 19:21:00,0.00178447
2021-09-27 20:21:00,0.00188334
2021-09-27 21:21:00,0.00183254
2021-09-27 22:21:00,0.00181343
2021-09-27 23:21:00,0.00174824
2021-09-28 00:21:00,0.00174574
2021-09-28 01:21:00,0.00162189
2021-09-28 02:21:00,0.00157796
2021-09-28 03:21:00,0.00128817
2021-09-28 04:21:00,0.00128992
2021-09-28 05:21:00,0.00123657
2021-09-28 06:21:00,0.00130469
2021-09-28 07:21:00,0.00116775
2021-09-28 08:21:00,0.00118379
2021-09-28 09:21:00,0.0010081
2021-09-28 10:21:00,0.00109953
2021-09-28 11:21:00,0.00130458
2021-09-28 12:21:00,0.00137547
2021-09-28 13:21:00,0.00156176
2021-09-28 14:21:00,0.00160257
2021-09-28 15:21:00,0.00173922
2021-09-28 16:21:00,0.00169201
2021-09-28 17:21:00,0.00232995
2021-09-28 18:21:00,0.00179545
2021-09-28 19:21:00,0.00188571
2021-09-28 20:21:00,0.00189446
2021-09-28 21:21:00,0.00180923
2021-09-28 22:21:00,0.00173224
2021-09-28 23:21:00,0.00176
2021-09-29 00:21:00,0.00165703
2021-09-29 01:21:00,0.00160008
2021-09-29 02:21:00,0.00145325
2021-09-29 03:21:00,0.00142153
2021-09-29 04:21:00,0.00125798
2021-09-29 05:21:00,0.0012011
2021-09-29 06:21:00,0.00115971
2021-09-29 07:21:00,0.00108148
2021-09-29 08:21:00,0.00109783
2021-09-29 09:21:00,0.00095702
2021-09-29 10:21:00,0.00106467
2021-09-29 11:21:00,0.00121523
2021-09-29 12:21:00,0.00130057
2021-09-29 13:21:00,0.00137624
2021-09-29 14:21:00,0.00152581
2021-09-29 15:21:00,0.00150313
2021-09-29 16:21:00,0.00156939
2021-09-29 17:21:00,0.00156126
2021-09-29 18:21:00,0.00163825
2021-09-29 19:21:00,0.00161074
2021-09-29 20:21:00,0.0016848
2021-09-29 21:21:00,0.00159204
2021-09-29 22:21:00,0.00160308
2021-09-29 23:21:00,0.00156147
2021-09-30 00:21:00,0.00144895
2021-09-30 01:21:00,0.0013727
2021-09-30 02:21:00,0.00120978
2021-09-30 03:21:00,0.00104445
2021-09-30 04:21:00,0.00111422
2021-09-30 05:21:00,0.00106841
2021-09-30 06:21:00,0.000951039
2021-09-30 07:21:00,0.000779449
2021-09-30 08:21:00,0.000848916
2021-09-30 09:21:00,0.000741845
2021-09-30 10:21:00,0.000739265
2021-09-30 11:21:00,0.000992737
2021-09-30 12:21:00,0.00164898
2021-09-30 13:21:00,0.0012747
2021-09-30 14:21:00,0.00136587
2021-09-30 15:21:00,0.00142746
2021-09-30 16:21:00,0.00140724
2021-09-30 17:21:00,0.00154409
2021-09-30 18:21:00,0.00157898
2021-09-30 19:21:00,0.0015772
2021-09-30 20:21:00,0.00155312
2021-09-30 21:21:00,0.00152684
2021-09-30 22:21:00,0.00149025
2021-09-30 23:21:00,0.00146111
2021-10-01 00:21:00,0.00143566
2021-10-01 01:21:00,0.00140867
2021-10-01 02:21:00,0.00132184
2021-10-01 03:21:00,0.00110248
2021-10-01 04:21:00,0.00111124
2021-10-01 05:21:00,0.000955674
2021-10-01 06:21:00,0.00084297
2021-10-01 07:21:00,0.00142011
2021-10-01 08:21:00,0.000721185
2021-10-01 09:21:00,0.000554581
2021-10-01 10:21:00,0.000844841
2021-10-01 11:21:00,0.00200215
2021-10-01 12:21:00,0.00213507
2021-10-01 13:21:00,0.0022418
2021-10-01 14:21:00,0.00237046
2021-10-01 15:21:00,0.00254873
2021-10-01 16:21:00,0.00255673
2021-10-01 17:21:00,0.00257986
2021-10-01 18:21:00,0.00262344
2021-10-01 19:21:00,0.00267439
2021-10-01 20:21:00,0.00298541
2021-10-01 21:21:00,0.00295533
2021-10-01 22:21:00,0.0029566
2021-10-01 23:21:00,0.00284655
2021-10-02 00:21:00,0.00268003
2021-10-02 01:21:00,0.00269982
2021-10-02 02:21:00,0.00224885
2021-10-02 03:21:00,0.00282561
2021-10-02 04:21:00,0.00202549
2021-10-02 05:21:00,0.00203157
2021-10-02 06:21:00,0.00178073
2021-10-02 07:21:00,0.00165569
2021-10-02 08:21:00,0.00186285
2021-10-02 09:21:00,0.00196917
2021-10-02 10:21:00,0.00201075
2021-10-02 11:21:00,0.00194225
2021-10-02 12:21:00,0.00215205
2021-10-02 13:21:00,0.00259085
2021-10-02 14:21:00,0.00270373
2021-10-02 15:21:00,0.00264565
2021-10-02 16:21:00,0.00256949
2021-10-02 17:21:00,0.00260202
2021-10-02 18:21:00,0.00271073
2021-10-02 19:21:00,0.00266735
2021-10-02 20:21:00,0.0026953
2021-10-02 21:21:00,0.0026525
2021-10-02 22:21:00,0.00267415
2021-10-02 23:21:00,0.00251861
2021-10-03 00:21:00,0.00237444
2021-10-03 01:21:00,0.00235385
2021-10-03 02:21:00,0.00212867
2021-10-03 03:21:00,0.00271756
2021-10-03 04:21:00,0.00196093
2021-10-03 05:21:00,0.00194538
2021-10-03 06:21:00,0.00179355
2021-10-03 07:21:00,0.00171481
2021-10-03 08:21:00,0.0018542
2021-10-03 09:21:00,0.00180003
2021-10-03 10:21:00,0.00176795
2021-10-03 11:21:00,0.00200698
2021-10-03 12:21:00,0.00218999
2021-10-03 13:21:00,0.00219945
2021-10-03 14:21:00,0.00253331
2021-10-03 15:21:00,0.00311614
2021-10-03 16:21:00,0.00267626
2021-10-03 17:21:00,0.00282637
2021-10-03 18:21:00,0.00284883
2021-10-03 19:21:00,0.00286487
2021-10-03 20:21:00,0.00282338
2021-10-03 21:21:00,0.00275669
2021-10-03 22:21:00,0.00275103
2021-10-03 23:21:00,0.00265641
2021-10-04 00:21:00,0.00320512
2021-10-04 01:21:00,0.00238718
2021-10-04 02:21:00,0.00244696
2021-10-04 03:21:00,0.00230089
2021-10-04 04:21:00,0.00211684
2021-10-04 05:21:00,0.00210856
2021-10-04 06:21:00,0.00190392
2021-10-04 07:21:00,0.00265357
2021-10-04 08:21:00,0.0021763
2021-10-04 09:21:00,0.00204108
2021-10-04 10:21:00,0.00212202
2021-10-04 11:21:00,0.00225485
2021-10-04 12:21:00,0.0026837
2021-10-04 13:21:00,0.00274988
2021-10-04 14:21:00,0.00290784
2021-10-04 15:21:00,0.00280104
2021-10-04 16:21:00,0.0027974
2021-10-04 17:21:00,0.00339886
2021-10-04 19:06:00,0.00264564
2021-10-04 20:06:00,0.00251198
2021-10-04 21:23:00,0.00226186
2021-10-04 22:23:00,0.00227741
2021-10-05 01:00:00,0.00193569
2021-10-05 02:00:00,0.00210632
2021-10-05 03:41:00,0.00195313
2021-10-05 04:41:00,0.00198985
2021-10-05 05:41:00,0.00198858
2021-10-05 06:41:00,0.00193821
2021-10-05 07:41:00,0.00181369
2021-10-05 08:41:00,0.00190978
2021-10-05 09:41:00,0.00187296
2021-10-05 11:41:00,0.00199866
2021-10-05 12:44:00,0.00198901
2021-10-05 13:44:00,0.00194873
2021-10-05 14:44:00,0.00243088
2021-10-05 15:44:00,0.00204731
2021-10-05 16:44:00,0.00215081
2021-10-05 17:44:00,0.00210861
2021-10-05 19:28:00,0.00219748
2021-10-05 20:28:00,0.00182029
2021-10-05 21:28:00,0.0019225
2021-10-05 22:28:00,0.00190546
2021-10-05 23:28:00,0.0015845
2021-10-06 00:28:00,0.0015567
2021-10-06 01:28:00,0.00149186
2021-10-06 02:28:00,0.00150453
2021-10-06 03:28:00,0.00149645
2021-10-06 04:28:00,0.00174529
2021-10-06 05:28:00,0.00172642
2021-10-06 06:28:00,0.00221465
2021-10-06 07:28:00,0.0015495
2021-10-06 08:28:00,0.0014683
2021-10-06 09:28:00,0.0015605
2021-10-06 10:28:00,0.00142469
2021-10-06 11:28:00,0.00171396
2021-10-06 12:28:00,0.00180811
2021-10-06 13:28:00,0.00213174
2021-10-06 14:28:00,0.0021224
2021-10-06 15:28:00,0.00240563
2021-10-06 16:28:00,0.00255484
2021-10-06 17:28:00,0.00271948
2021-10-06 18:28:00,0.00293981
2021-10-06 19:28:00,0.00312548
2021-10-06 20:28:00,0.00306809
2021-10-06 21:28:00,0.00280218
2021-10-06 22:28:00,0.00270929
2021-10-06 23:28:00,0.00241814
2021-10-07 00:28:00,0.00250498
2021-10-07 01:28:00,0.00238883
2021-10-07 02:28:00,0.00206055
2021-10-07 03:28:00,0.001187
2021-10-07 04:28:00,0.00124621
2021-10-07 05:28:00,0.00125975
2021-10-07 06:28:00,0.00197912
2021-10-07 07:28:00,0.00179001
2021-10-07 08:28:00,0.00109512
2021-10-07 09:28:00,0.00105378
2021-10-07 10:28:00,0.00109586
2021-10-07 11:28:00,0.00109579
2021-10-07 12:28:00,0.00113581
2021-10-07 13:28:00,0.00128277
2021-10-07 15:49:00,0.00116667
2021-10-07 16:49:00,0.00109703
2021-10-07 17:49:00,0.00111026
2021-10-07 18:49:00,0.00117449
2021-10-07 19:49:00,0.00111024
2021-10-07 20:49:00,0.0010988
2021-10-07 21:49:00,0.00126561
2021-10-07 22:49:00,0.00111208
2021-10-07 23:49:00,0.0013825
2021-10-08 00:49:00,0.00183733
2021-10-08 01:49:00,0.00178486
2021-10-08 02:49:00,0.00124434
2021-10-08 03:49:00,0.001179
2021-10-08 04:49:00,0.00120349
2021-10-08 05:49:00,0.00124746
2021-10-08 06:49:00,0.00109723
2021-10-08 07:49:00,0.00114155
2021-10-08 09:20:00,0.00126136
2021-10-08 10:20:00,0.00120792
2021-10-08 11:20:00,0.00127418
2021-10-08 12:20:00,0.00136142
2021-10-08 13:20:00,0.00173728
2021-10-08 14:20:00,0.00197472
2021-10-08 16:00:00,0.00270732
2021-10-08 17:00:00,0.00264927
2021-10-08 18:00:00,0.00276234
2021-10-08 19:00:00,0.00285045
2021-10-08 20:00:00,0.00299114
2021-10-08 21:00:00,0.00299579
2021-10-08 22:00:00,0.00312071
2021-10-08 23:00:00,0.0030322
2021-10-09 00:00:00,0.00280045
2021-10-09 01:00:00,0.00278331
2021-10-09 02:00:00,0.0027559
2021-10-09 03:00:00,0.00270918
2021-10-09 04:00:00,0.00268516
2021-10-09 05:00:00,0.0015715
2021-10-09 06:00:00,0.00153774
2021-10-09 07:00:00,0.00157648
2021-10-09 08:00:00,0.00123275
2021-10-09 10:56:00,0.00203458
2021-10-09 11:56:00,0.00212466
2021-10-09 12:56:00,0.00231085
2021-10-09 13:56:00,0.00238308
2021-10-09 14:56:00,0.00235359
2021-10-09 15:56:00,0.00242119
2021-10-09 16:56:00,0.00251633
2021-10-09 17:56:00,0.00251842
2021-10-09 18:56:00,0.00249577
2021-10-09 19:56:00,0.00236408
2021-10-09 20:56:00,0.0024183
2021-10-09 21:56:00,0.00237606
2021-10-09 22:56:00,0.00236009
2021-10-09 23:56:00,0.00214913
2021-10-10 00:56:00,0.00227482
2021-10-10 01:56:00,0.00222145
