"TIME","Oxy.kg/m^3"
2022-02-07 16:05:00,0.00598524
2022-02-07 17:05:00,0.00701303
2022-02-07 18:05:00,0.00610547
2022-02-07 19:05:00,0.00801401
2022-02-07 20:05:00,0.00928295
2022-02-07 21:05:00,0.0102205
2022-02-07 22:05:00,0.0105332
2022-02-07 23:05:00,0.0108229
2022-02-08 00:05:00,0.0111782
2022-02-08 01:05:00,0.0114737
2022-02-08 02:05:00,0.0114941
2022-02-08 03:05:00,0.0119671
2022-02-08 04:05:00,0.0122972
2022-02-08 05:05:00,0.0115785
2022-02-08 06:05:00,0.0119956
2022-02-08 07:05:00,0.0116487
2022-02-08 08:05:00,0.0113891
2022-02-08 09:05:00,0.0072638
2022-02-08 10:05:00,0.00922824
2022-02-08 11:05:00,0.00972263
2022-02-08 12:05:00,0.00853158
2022-02-08 13:05:00,0.00862659
2022-02-08 14:05:00,0.00918148
2022-02-08 15:05:00,0.00731096
2022-02-08 16:05:00,0.00537366
2022-02-08 17:05:00,0.00616687
2022-02-08 18:05:00,0.00549186
2022-02-08 19:05:00,0.00708701
2022-02-08 20:05:00,0.00795269
2022-02-08 21:05:00,0.00870224
2022-02-08 22:05:00,0.00963592
2022-02-08 23:05:00,0.00990826
2022-02-09 00:05:00,0.0104738
2022-02-09 01:05:00,0.0110741
2022-02-09 02:05:00,0.0110904
2022-02-09 03:05:00,0.0112157
2022-02-09 04:05:00,0.0115638
2022-02-09 05:05:00,0.012118
2022-02-09 06:05:00,0.0120143
2022-02-09 07:05:00,0.0117477
2022-02-09 08:05:00,0.0115959
2022-02-09 09:05:00,0.00758913
2022-02-09 10:05:00,0.00811833
2022-02-09 11:05:00,0.00907943
2022-02-09 12:05:00,0.00886061
2022-02-09 13:05:00,0.00917349
2022-02-09 14:05:00,0.00945527
2022-02-09 15:05:00,0.00944161
2022-02-09 16:05:00,0.00567463
2022-02-09 17:05:00,0.00644633
2022-02-09 18:05:00,0.00581556
2022-02-09 19:05:00,0.00693872
2022-02-09 20:05:00,0.00816317
2022-02-09 21:05:00,0.00897602
2022-02-09 22:05:00,0.00925781
2022-02-09 23:05:00,0.00985518
2022-02-10 00:05:00,0.00991933
2022-02-10 01:05:00,0.0112531
2022-02-10 02:05:00,0.0114145
2022-02-10 03:05:00,0.0111083
2022-02-10 04:05:00,0.0114066
2022-02-10 05:05:00,0.0117529
2022-02-10 06:05:00,0.0116665
2022-02-10 07:05:00,0.0121358
2022-02-10 08:05:00,0.0105977
2022-02-10 09:05:00,0.00813197
2022-02-10 10:05:00,0.0079625
2022-02-10 11:05:00,0.0087598
2022-02-10 12:05:00,0.00896627
2022-02-10 13:05:00,0.00900358
2022-02-10 14:05:00,0.00923964
2022-02-10 15:05:00,0.00952397
2022-02-10 16:05:00,0.00486422
2022-02-10 17:05:00,0.0057263
2022-02-10 18:05:00,0.00641631
2022-02-10 19:05:00,0.00787153
2022-02-10 20:05:00,0.00834189
2022-02-10 21:05:00,0.00888243
2022-02-10 22:05:00,0.0093963
2022-02-10 23:05:00,0.0101508
2022-02-11 00:05:00,0.0095384
2022-02-11 01:05:00,0.0108167
2022-02-11 02:05:00,0.0113333
2022-02-11 03:05:00,0.0122244
2022-02-11 04:05:00,0.0115569
2022-02-11 05:05:00,0.0120368
2022-02-11 06:05:00,0.0115018
2022-02-11 07:05:00,0.0121518
2022-02-11 08:05:00,0.0105201
2022-02-11 09:05:00,0.00742231
2022-02-11 10:05:00,0.00672943
2022-02-11 11:05:00,0.00802194
2022-02-11 12:05:00,0.00822431
2022-02-11 13:05:00,0.00944545
2022-02-11 14:05:00,0.00907728
2022-02-11 15:05:00,0.00877025
2022-02-11 16:05:00,0.00647595
2022-02-11 17:05:00,0.00741564
2022-02-11 18:05:00,0.00806339
2022-02-11 19:05:00,0.00882949
2022-02-11 20:05:00,0.0101653
2022-02-11 21:05:00,0.011729
2022-02-11 22:05:00,0.0106243
2022-02-11 23:05:00,0.0116868
2022-02-12 00:05:00,0.0122197
2022-02-12 01:05:00,0.0119261
2022-02-12 02:05:00,0.0116689
2022-02-12 03:05:00,0.0125142
2022-02-12 04:05:00,0.01235
2022-02-12 05:05:00,0.0121443
2022-02-12 06:05:00,0.0121018
2022-02-12 07:05:00,0.0126279
2022-02-12 08:05:00,0.0107381
2022-02-12 09:05:00,0.0071495
2022-02-12 10:05:00,0.00737069
2022-02-12 11:05:00,0.00722712
2022-02-12 12:05:00,0.00728048
2022-02-12 13:05:00,0.00903994
2022-02-12 14:05:00,0.0097131
2022-02-12 15:05:00,0.0094866
2022-02-12 16:05:00,0.0053286
2022-02-12 17:05:00,0.00692313
2022-02-12 18:05:00,0.00611303
2022-02-12 19:05:00,0.00791906
2022-02-12 20:05:00,0.00976962
2022-02-12 21:05:00,0.0104169
2022-02-12 22:05:00,0.0108691
2022-02-12 23:05:00,0.0115433
2022-02-13 00:05:00,0.0105575
2022-02-13 01:05:00,0.0117717
2022-02-13 02:05:00,0.0120984
2022-02-13 03:05:00,0.0122425
2022-02-13 04:05:00,0.0117556
2022-02-13 05:05:00,0.0125937
2022-02-13 06:05:00,0.0123052
2022-02-13 07:05:00,0.0119532
2022-02-13 08:05:00,0.0115641
2022-02-13 09:05:00,0.0080294
2022-02-13 10:05:00,0.00946208
2022-02-13 11:05:00,0.010252
2022-02-13 12:05:00,0.011713
2022-02-13 13:05:00,0.0111674
2022-02-13 14:05:00,0.0115588
2022-02-13 16:17:00,0.00928378
2022-02-13 17:17:00,0.0106097
2022-02-13 18:17:00,0.0113323
2022-02-13 19:17:00,0.0122215
2022-02-13 20:17:00,0.013291
2022-02-13 21:17:00,0.0134579
2022-02-13 22:17:00,0.0138994
2022-02-13 23:17:00,0.0132436
2022-02-14 00:17:00,0.0136372
2022-02-14 01:17:00,0.013924
2022-02-14 02:17:00,0.014322
2022-02-14 03:17:00,0.0137537
2022-02-14 04:17:00,0.0128811
2022-02-14 05:17:00,0.0123845
2022-02-14 06:17:00,0.0126546
2022-02-14 07:17:00,0.0147213
2022-02-14 08:17:00,0.0116349
2022-02-14 09:17:00,0.0115632
2022-02-14 10:17:00,0.0098512
2022-02-14 11:17:00,0.00999287
2022-02-14 12:17:00,0.0111033
2022-02-14 13:17:00,0.0147661
2022-02-14 14:17:00,0.0116498
2022-02-14 15:17:00,0.0115964
2022-02-14 16:17:00,0.0100998
2022-02-14 17:17:00,0.010447
2022-02-14 18:17:00,0.011359
2022-02-14 19:17:00,0.0127716
2022-02-14 20:17:00,0.0135733
2022-02-14 21:17:00,0.0141136
2022-02-14 22:17:00,0.014443
2022-02-14 23:17:00,0.0140885
2022-02-15 00:17:00,0.0151689
2022-02-15 01:17:00,0.0140025
2022-02-15 02:17:00,0.014611
2022-02-15 03:17:00,0.0143392
2022-02-15 04:17:00,0.0131574
2022-02-15 05:17:00,0.0129738
2022-02-15 06:17:00,0.0132878
2022-02-15 07:17:00,0.013942
2022-02-15 08:17:00,0.0118964
2022-02-15 09:17:00,0.0117065
2022-02-15 10:17:00,0.0128976
2022-02-15 11:17:00,0.0149209
2022-02-15 12:17:00,0.0142883
2022-02-15 13:17:00,0.0145532
2022-02-15 14:17:00,0.0143158
2022-02-15 15:17:00,0.0116642
2022-02-15 16:17:00,0.0120525
2022-02-15 17:17:00,0.010418
2022-02-15 18:17:00,0.0105598
2022-02-15 19:17:00,0.0110098
2022-02-15 20:17:00,0.0124041
2022-02-15 21:17:00,0.0120384
2022-02-15 22:17:00,0.0125626
2022-02-15 23:17:00,0.0125648
2022-02-16 00:17:00,0.0125684
2022-02-16 01:17:00,0.0125015
2022-02-16 02:17:00,0.0135265
2022-02-16 03:17:00,0.0144387
2022-02-16 04:17:00,0.011941
2022-02-16 05:17:00,0.011917
2022-02-16 06:17:00,0.0133873
2022-02-16 07:17:00,0.0128074
2022-02-16 08:17:00,0.0128282
2022-02-16 09:17:00,0.0118137
2022-02-16 10:17:00,0.0112851
2022-02-16 11:17:00,0.0132168
2022-02-16 12:17:00,0.00741616
2022-02-16 13:17:00,0.00953134
2022-02-16 14:17:00,0.00971276
2022-02-16 15:17:00,0.00939854
2022-02-16 16:17:00,0.00525403
2022-02-16 17:17:00,0.00676024
2022-02-16 18:17:00,0.0077703
2022-02-16 19:17:00,0.00913751
2022-02-16 20:17:00,0.00916721
2022-02-16 21:17:00,0.00961547
2022-02-16 22:17:00,0.0114264
2022-02-16 23:17:00,0.011074
2022-02-17 00:17:00,0.0108406
2022-02-17 01:17:00,0.0108767
2022-02-17 02:17:00,0.0107837
2022-02-17 03:17:00,0.0114328
2022-02-17 04:17:00,0.0113119
2022-02-17 05:17:00,0.0111325
2022-02-17 06:17:00,0.0115521
2022-02-17 07:17:00,0.0104486
2022-02-17 08:17:00,0.00894219
2022-02-17 09:17:00,0.00931986
2022-02-17 10:17:00,0.0107222
2022-02-17 11:17:00,0.0110441
2022-02-17 12:17:00,0.0114251
2022-02-17 13:17:00,0.0115366
2022-02-17 14:17:00,0.0112443
2022-02-17 15:17:00,0.0103371
2022-02-17 16:17:00,0.00877175
2022-02-17 17:17:00,0.00964288
2022-02-17 18:17:00,0.0101313
2022-02-17 19:17:00,0.0113026
2022-02-17 20:17:00,0.0128023
2022-02-17 21:17:00,0.0125444
2022-02-17 22:17:00,0.0125716
2022-02-17 23:17:00,0.0127761
2022-02-18 00:17:00,0.0129083
2022-02-18 01:17:00,0.0131026
2022-02-18 02:17:00,0.0124516
2022-02-18 03:17:00,0.012917
2022-02-18 04:17:00,0.0134924
2022-02-18 05:17:00,0.0130587
2022-02-18 06:17:00,0.0122923
2022-02-18 07:17:00,0.0114029
2022-02-18 08:17:00,0.0110944
2022-02-18 09:17:00,0.0106098
2022-02-18 10:17:00,0.0111213
2022-02-18 11:17:00,0.0123477
2022-02-18 12:17:00,0.00914152
2022-02-18 13:17:00,0.0115481
2022-02-18 14:17:00,0.0123018
2022-02-18 15:17:00,0.00902632
2022-02-18 16:17:00,0.0117418
2022-02-18 17:17:00,0.00916314
2022-02-18 18:17:00,0.00967383
2022-02-18 19:17:00,0.0115263
2022-02-18 20:17:00,0.0124703
2022-02-18 21:17:00,0.0125871
2022-02-18 22:17:00,0.0132977
2022-02-18 23:17:00,0.0139597
2022-02-19 00:17:00,0.0125111
2022-02-19 01:17:00,0.0145204
2022-02-19 02:17:00,0.0136454
2022-02-19 03:17:00,0.0141684
2022-02-19 04:17:00,0.0134928
2022-02-19 05:17:00,0.0135605
2022-02-19 06:17:00,0.0144654
2022-02-19 07:17:00,0.0122227
2022-02-19 08:17:00,0.012063
2022-02-19 09:17:00,0.00630938
2022-02-19 10:17:00,0.00757354
2022-02-19 11:17:00,0.00862567
2022-02-19 12:17:00,0.0092015
2022-02-19 13:17:00,0.0114141
2022-02-19 14:17:00,0.0110507
2022-02-19 15:17:00,0.0106012
2022-02-19 16:17:00,0.00512257
2022-02-19 17:17:00,0.00685928
2022-02-19 18:17:00,0.00618333
2022-02-19 19:17:00,0.00817771
2022-02-19 20:17:00,0.00914263
2022-02-19 21:17:00,0.0103117
2022-02-19 22:17:00,0.011289
2022-02-19 23:17:00,0.0114913
2022-02-20 00:17:00,0.0109354
2022-02-20 01:17:00,0.0113788
2022-02-20 02:17:00,0.010912
2022-02-20 03:17:00,0.0117548
2022-02-20 04:17:00,0.0110987
2022-02-20 05:17:00,0.0111155
2022-02-20 06:17:00,0.0105152
2022-02-20 07:17:00,0.0102525
2022-02-20 08:17:00,0.0102315
2022-02-20 09:17:00,0.00585786
2022-02-20 10:17:00,0.00796825
2022-02-20 11:17:00,0.00850902
2022-02-20 12:17:00,0.00824621
2022-02-20 13:17:00,0.010776
2022-02-20 14:17:00,0.00934365
2022-02-20 15:17:00,0.00778278
2022-02-20 16:17:00,0.00503385
2022-02-20 17:17:00,0.00610709
2022-02-20 18:17:00,0.00547254
2022-02-20 19:17:00,0.00734725
2022-02-20 20:17:00,0.00830961
2022-02-20 21:17:00,0.00913848
2022-02-20 22:17:00,0.0103395
2022-02-20 23:17:00,0.0101663
2022-02-21 00:17:00,0.0100858
2022-02-21 01:17:00,0.0101933
2022-02-21 02:17:00,0.0106362
2022-02-21 03:17:00,0.0102012
2022-02-21 04:17:00,0.0104001
2022-02-21 05:17:00,0.0104539
2022-02-21 06:17:00,0.0114886
2022-02-21 07:17:00,0.0107323
2022-02-21 08:17:00,0.0092006
2022-02-21 09:17:00,0.00611299
2022-02-21 10:17:00,0.00804509
2022-02-21 11:17:00,0.00863601
2022-02-21 12:17:00,0.00833169
2022-02-21 13:17:00,0.00859343
2022-02-21 14:17:00,0.00773178
2022-02-21 15:17:00,0.00817019
2022-02-21 16:17:00,0.00511679
2022-02-21 17:17:00,0.00688485
2022-02-21 18:17:00,0.00731029
2022-02-21 19:17:00,0.00861478
2022-02-21 20:17:00,0.00958691
2022-02-21 21:17:00,0.0104527
2022-02-21 22:17:00,0.0106298
2022-02-21 23:17:00,0.00996596
2022-02-22 00:17:00,0.0109884
2022-02-22 01:17:00,0.0116864
2022-02-22 02:17:00,0.0125634
2022-02-22 03:17:00,0.0119795
2022-02-22 04:17:00,0.0119334
2022-02-22 05:17:00,0.0117644
2022-02-22 06:17:00,0.0121853
2022-02-22 07:17:00,0.0118875
2022-02-22 08:17:00,0.0118981
2022-02-22 09:17:00,0.00816492
2022-02-22 10:17:00,0.00777643
2022-02-22 11:17:00,0.00787225
2022-02-22 12:17:00,0.00804684
2022-02-22 14:33:00,0.00690759
2022-02-22 15:33:00,0.00604113
2022-02-22 16:33:00,0.00400046
2022-02-22 17:33:00,0.00502691
2022-02-22 18:33:00,0.00507834
2022-02-22 19:33:00,0.00548873
2022-02-22 20:33:00,0.00651578
2022-02-22 21:33:00,0.00640821
2022-02-22 22:33:00,0.00677633
2022-02-22 23:33:00,0.00685049
2022-02-23 00:33:00,0.0070314
2022-02-23 01:33:00,0.00726442
2022-02-23 02:33:00,0.00746862
2022-02-23 03:33:00,0.0075401
2022-02-23 04:33:00,0.0077069
2022-02-23 05:33:00,0.00785771
2022-02-23 06:33:00,0.00777301
2022-02-23 07:33:00,0.00769843
2022-02-23 08:33:00,0.00722737
2022-02-23 09:33:00,0.00546192
2022-02-23 10:33:00,0.00763804
2022-02-23 11:33:00,0.00754547
2022-02-23 12:33:00,0.00778619
2022-02-23 13:33:00,0.00774019
2022-02-23 14:33:00,0.00739322
2022-02-23 15:33:00,0.00670725
2022-02-23 16:33:00,0.00401344
2022-02-23 17:33:00,0.00483499
2022-02-23 18:33:00,0.0043518
2022-02-23 19:33:00,0.00529942
2022-02-23 20:33:00,0.00578198
2022-02-23 21:33:00,0.00586925
2022-02-23 22:33:00,0.00623229
2022-02-23 23:33:00,0.00650302
2022-02-24 00:33:00,0.00655938
2022-02-24 01:33:00,0.00689338
2022-02-24 02:33:00,0.00711375
2022-02-24 03:33:00,0.00699253
2022-02-24 04:33:00,0.00754846
2022-02-24 05:33:00,0.00688245
2022-02-24 06:33:00,0.00729501
2022-02-24 07:33:00,0.00718308
2022-02-24 08:33:00,0.00717287
2022-02-24 09:33:00,0.0049166
2022-02-24 10:33:00,0.00657359
2022-02-24 11:33:00,0.00629167
2022-02-24 12:33:00,0.00643766
2022-02-24 13:33:00,0.00690987
2022-02-24 14:33:00,0.00657974
2022-02-24 15:33:00,0.00594449
2022-02-24 16:33:00,0.00396335
2022-02-24 17:33:00,0.00426543
2022-02-24 18:33:00,0.00395935
2022-02-24 19:33:00,0.00465897
2022-02-24 20:33:00,0.00515131
2022-02-24 21:33:00,0.00529029
2022-02-24 22:33:00,0.00572974
2022-02-24 23:33:00,0.005878
2022-02-25 00:33:00,0.00616646
2022-02-25 01:33:00,0.0060111
2022-02-25 02:33:00,0.00605307
2022-02-25 03:33:00,0.00564922
2022-02-25 04:33:00,0.0061012
2022-02-25 05:33:00,0.00525515
2022-02-25 06:33:00,0.00470977
2022-02-25 07:33:00,0.00432039
2022-02-25 08:33:00,0.00539183
2022-02-25 09:33:00,0.00499604
2022-02-25 10:33:00,0.00557267
2022-02-25 11:33:00,0.0057984
2022-02-25 12:33:00,0.00538482
2022-02-25 13:33:00,0.00579855
2022-02-25 14:33:00,0.00580413
2022-02-25 15:33:00,0.00510362
2022-02-25 16:33:00,0.00362242
2022-02-25 17:33:00,0.00407739
2022-02-25 18:33:00,0.00523875
2022-02-25 19:33:00,0.00582184
2022-02-25 20:33:00,0.00609693
2022-02-25 21:33:00,0.00687202
2022-02-25 22:33:00,0.00705235
2022-02-25 23:33:00,0.00729617
2022-02-26 00:33:00,0.00767464
2022-02-26 01:33:00,0.00787018
2022-02-26 02:33:00,0.0083844
2022-02-26 03:33:00,0.0082395
2022-02-26 04:33:00,0.00838421
2022-02-26 05:33:00,0.00873618
2022-02-26 06:33:00,0.00823649
2022-02-26 07:33:00,0.00844429
2022-02-26 08:33:00,0.00822722
2022-02-26 09:33:00,0.00775687
2022-02-26 10:33:00,0.00805525
2022-02-26 11:33:00,0.00956944
2022-02-26 12:33:00,0.00950248
2022-02-26 13:33:00,0.0101468
2022-02-26 14:33:00,0.0108365
2022-02-26 15:33:00,0.00907765
2022-02-26 16:33:00,0.0102524
2022-02-26 18:43:00,0.00995503
2022-02-26 19:43:00,0.0104919
2022-02-26 20:43:00,0.0103003
2022-02-26 21:43:00,0.0109933
2022-02-26 22:43:00,0.0119387
2022-02-26 23:43:00,0.0113969
2022-02-27 00:43:00,0.0116762
2022-02-27 01:43:00,0.0120793
2022-02-27 02:43:00,0.011183
2022-02-27 03:43:00,0.0112825
2022-02-27 04:43:00,0.0124063
2022-02-27 05:43:00,0.0109537
2022-02-27 06:43:00,0.00995167
2022-02-27 07:43:00,0.0108021
2022-02-27 08:43:00,0.0102179
2022-02-27 09:43:00,0.00832275
2022-02-27 10:43:00,0.00860079
2022-02-27 11:43:00,0.00915361
2022-02-27 12:43:00,0.0100709
2022-02-27 13:43:00,0.0112828
2022-02-27 14:43:00,0.00937536
2022-02-27 15:43:00,0.00816026
2022-02-27 16:43:00,0.00884496
2022-02-27 17:43:00,0.0085144
2022-02-27 18:43:00,0.00856954
2022-02-27 19:43:00,0.0101734
2022-02-27 20:43:00,0.0106652
2022-02-27 21:43:00,0.0104549
2022-02-27 22:43:00,0.0115092
2022-02-27 23:43:00,0.0117708
2022-02-28 00:43:00,0.0116578
2022-02-28 01:43:00,0.0111622
2022-02-28 02:43:00,0.0115864
2022-02-28 03:43:00,0.0108705
2022-02-28 04:43:00,0.010844
2022-02-28 05:43:00,0.0107632
2022-02-28 06:43:00,0.0106413
2022-02-28 07:43:00,0.00950715
2022-02-28 08:43:00,0.0097399
2022-02-28 09:43:00,0.00824189
2022-02-28 10:43:00,0.00906704
2022-02-28 11:43:00,0.00816122
2022-02-28 12:43:00,0.00894158
2022-02-28 13:43:00,0.00973266
2022-02-28 14:43:00,0.00980624
2022-02-28 15:43:00,0.00750374
2022-02-28 16:43:00,0.00535503
2022-02-28 17:43:00,0.00624858
2022-02-28 18:43:00,0.00738498
2022-02-28 19:43:00,0.00760309
2022-02-28 20:43:00,0.00801987
2022-02-28 21:43:00,0.00861704
2022-02-28 22:43:00,0.00852357
2022-02-28 23:43:00,0.0102517
2022-03-01 00:43:00,0.00926682
2022-03-01 01:43:00,0.00995133
2022-03-01 02:43:00,0.00993789
2022-03-01 03:43:00,0.0102239
2022-03-01 04:43:00,0.00983899
2022-03-01 05:43:00,0.0106787
2022-03-01 06:43:00,0.0104964
2022-03-01 07:43:00,0.00995722
2022-03-01 08:43:00,0.0100188
2022-03-01 09:43:00,0.00853192
2022-03-01 10:43:00,0.00982355
2022-03-01 11:43:00,0.0104515
2022-03-01 12:43:00,0.00830586
2022-03-01 13:43:00,0.00932942
2022-03-01 14:43:00,0.0105154
2022-03-01 15:43:00,0.0079927
2022-03-01 16:43:00,0.00660992
2022-03-01 17:43:00,0.00651187
2022-03-01 18:43:00,0.00645235
2022-03-01 19:43:00,0.00689591
2022-03-01 20:43:00,0.0073542
2022-03-01 21:43:00,0.00741744
2022-03-01 22:43:00,0.00818024
2022-03-01 23:43:00,0.008397
2022-03-02 00:43:00,0.00850575
2022-03-02 01:43:00,0.00854033
2022-03-02 02:43:00,0.00830381
2022-03-02 03:43:00,0.00866454
2022-03-02 04:43:00,0.00873073
2022-03-02 05:43:00,0.009108
2022-03-02 06:43:00,0.00866221
2022-03-02 07:43:00,0.00827614
2022-03-02 08:43:00,0.0089348
2022-03-02 09:43:00,0.0072965
2022-03-02 10:43:00,0.0108457
2022-03-02 11:43:00,0.0099886
2022-03-02 12:43:00,0.00861617
2022-03-02 13:43:00,0.00873194
2022-03-02 14:43:00,0.00802354
2022-03-02 15:43:00,0.00720596
2022-03-02 16:43:00,0.00591064
2022-03-02 17:43:00,0.00522296
2022-03-02 18:43:00,0.00535309
2022-03-02 19:43:00,0.00586228
2022-03-02 20:43:00,0.00613536
2022-03-02 21:43:00,0.00647504
2022-03-02 22:43:00,0.00668709
2022-03-02 23:43:00,0.0065707
2022-03-03 00:43:00,0.00686198
2022-03-03 01:43:00,0.00689063
2022-03-03 02:43:00,0.00705231
2022-03-03 03:43:00,0.00727778
2022-03-03 04:43:00,0.00747628
2022-03-03 05:43:00,0.00747084
2022-03-03 06:43:00,0.00718373
2022-03-03 07:43:00,0.00790175
2022-03-03 08:43:00,0.00834559
2022-03-03 09:43:00,0.00774255
2022-03-03 10:43:00,0.00856876
2022-03-03 11:43:00,0.00891404
2022-03-03 12:43:00,0.00642862
2022-03-03 13:43:00,0.00593061
2022-03-03 14:43:00,0.00693414
2022-03-03 15:43:00,0.00607601
2022-03-03 16:43:00,0.00484728
2022-03-03 17:43:00,0.00472106
2022-03-03 18:43:00,0.00464031
2022-03-03 19:43:00,0.00494456
2022-03-03 20:43:00,0.0054171
2022-03-03 21:43:00,0.00560006
2022-03-03 22:43:00,0.00614943
2022-03-03 23:43:00,0.00610766
2022-03-04 00:43:00,0.00644662
2022-03-04 01:43:00,0.00656431
2022-03-04 02:43:00,0.00664645
2022-03-04 03:43:00,0.00637035
2022-03-04 04:43:00,0.00683288
2022-03-04 05:43:00,0.00648562
2022-03-04 06:43:00,0.00666238
2022-03-04 07:43:00,0.00733129
2022-03-04 08:43:00,0.00796359
2022-03-04 09:43:00,0.00651504
2022-03-04 10:43:00,0.00696362
2022-03-04 12:01:00,0.00588923
2022-03-04 13:01:00,0.00643753
2022-03-04 14:01:00,0.00629164
2022-03-04 15:01:00,0.00596399
2022-03-04 16:01:00,0.00444548
2022-03-04 17:01:00,0.0045404
2022-03-04 18:01:00,0.00437521
2022-03-04 19:01:00,0.00443997
2022-03-04 20:01:00,0.00479385
2022-03-04 21:01:00,0.00505362
2022-03-04 22:01:00,0.00517521
2022-03-04 23:01:00,0.00541464
2022-03-05 00:01:00,0.00557943
2022-03-05 01:01:00,0.00581903
2022-03-05 02:01:00,0.00622858
2022-03-05 03:01:00,0.00612842
2022-03-05 04:01:00,0.00635266
2022-03-05 05:01:00,0.00642926
2022-03-05 06:01:00,0.00687269
2022-03-05 07:01:00,0.00710101
2022-03-05 08:01:00,0.00708991
2022-03-05 09:01:00,0.00658839
2022-03-05 10:01:00,0.00783054
2022-03-05 11:01:00,0.00716033
2022-03-05 12:01:00,0.00853059
2022-03-05 13:01:00,0.00804601
2022-03-05 14:01:00,0.00799707
2022-03-05 15:01:00,0.00654623
2022-03-05 16:01:00,0.00474468
2022-03-05 17:01:00,0.00482978
2022-03-05 18:01:00,0.00440662
2022-03-05 19:01:00,0.00493201
2022-03-05 20:01:00,0.00565949
2022-03-05 21:01:00,0.00570822
2022-03-05 22:01:00,0.00631334
2022-03-05 23:01:00,0.00637706
2022-03-06 00:01:00,0.00634022
2022-03-06 01:01:00,0.00640374
2022-03-06 02:01:00,0.00649528
2022-03-06 03:01:00,0.00706879
2022-03-06 04:01:00,0.00710922
2022-03-06 05:01:00,0.00679975
2022-03-06 06:01:00,0.00753511
2022-03-06 07:01:00,0.00727202
2022-03-06 08:01:00,0.0077704
2022-03-06 09:01:00,0.0067554
2022-03-06 10:01:00,0.00751411
2022-03-06 11:01:00,0.00786819
2022-03-06 12:01:00,0.00702225
2022-03-06 13:01:00,0.00615506
2022-03-06 14:01:00,0.00607583
2022-03-06 15:01:00,0.00573598
2022-03-06 16:01:00,0.00460451
2022-03-06 17:01:00,0.0047179
2022-03-06 18:01:00,0.00477527
2022-03-06 19:01:00,0.0051956
2022-03-06 20:01:00,0.00591721
2022-03-06 21:01:00,0.00707093
2022-03-06 22:01:00,0.00736603
2022-03-06 23:01:00,0.00734783
2022-03-07 00:01:00,0.00750198
2022-03-07 01:01:00,0.00759192
2022-03-07 02:01:00,0.0073902
2022-03-07 03:01:00,0.00766656
2022-03-07 04:01:00,0.00767673
2022-03-07 05:01:00,0.00861362
2022-03-07 06:01:00,0.00817943
2022-03-07 07:01:00,0.00757278
2022-03-07 08:01:00,0.00701079
2022-03-07 09:01:00,0.00625801
2022-03-07 10:01:00,0.00645095
2022-03-07 11:01:00,0.00667532
2022-03-07 12:01:00,0.00572321
2022-03-07 13:01:00,0.0061704
2022-03-07 14:01:00,0.00597532
2022-03-07 15:01:00,0.00599239
2022-03-07 16:01:00,0.00420446
2022-03-07 17:01:00,0.00623198
2022-03-07 18:01:00,0.00587693
2022-03-07 19:01:00,0.00681101
2022-03-07 20:01:00,0.0072133
2022-03-07 21:01:00,0.0073584
2022-03-07 22:01:00,0.00777641
2022-03-07 23:01:00,0.00804202
2022-03-08 00:01:00,0.0078455
2022-03-08 01:01:00,0.00793183
2022-03-08 02:01:00,0.00897427
2022-03-08 03:01:00,0.00872818
2022-03-08 04:01:00,0.00903711
2022-03-08 05:01:00,0.00856186
2022-03-08 06:01:00,0.00855795
2022-03-08 07:01:00,0.0081826
2022-03-08 08:01:00,0.00823915
2022-03-08 09:01:00,0.00696517
2022-03-08 10:01:00,0.0072715
2022-03-08 11:01:00,0.00672631
2022-03-08 12:01:00,0.00675244
2022-03-08 13:01:00,0.00665744
2022-03-08 14:01:00,0.0072658
2022-03-08 15:01:00,0.00711658
